-3.315381769843E1,7.867387164410E-1
-3.308364253221E1,7.877828683848E-1
-3.303115067474E1,7.886402827238E-1
-3.297312117712E1,7.896376497254E-1
-3.292590832171E1,7.904257266804E-1
-3.196547851602E1,8.008090136952E-1
-3.182639282009E1,8.036527417890E-1
-3.177520647645E1,8.044204752249E-1
-3.169843428106E1,8.054119962573E-1
-3.157624294541E1,8.069061153270E-1
-3.148528178692E1,8.079696610687E-1
-3.139462161540E1,8.090385250477E-1
-3.133716730232E1,8.097429420896E-1
-3.127672329037E1,8.105019287227E-1
-3.120421313369E1,8.114207134920E-1
-3.080914693618E1,8.149819764931E-1
-3.077530714702E1,8.156065531645E-1
-3.073879086921E1,8.162801801681E-1
-3.070314827462E1,8.169200094137E-1
-3.064098166536E1,8.179615148147E-1
-3.059129504089E1,8.186749228234E-1
-3.051160738930E1,8.198124515193E-1
-3.029319634407E1,8.223979230788E-1
-3.024247702755E1,8.231860149265E-1
-3.017264376939E1,8.244662821421E-1
-3.013903562454E1,8.251479512332E-1
-3.011177964585E1,8.257572087786E-1
-2.956060755858E1,8.296194131965E-1
-2.951124071760E1,8.301390902704E-1
-2.943015440046E1,8.310020269973E-1
-2.932675386785E1,8.320496736033E-1
-2.919753293858E1,8.332360311616E-1
-2.905382982471E1,8.346210567210E-1
-2.892439684745E1,8.360772537959E-1
-2.886656265667E1,8.368045954627E-1
-2.879338427429E1,8.376961820943E-1
-2.868233608038E1,8.390213761345E-1
-2.858692303704E1,8.401435804166E-1
-2.853412085498E1,8.407882230633E-1
-2.748014919171E1,8.516578806848E-1
-2.739775098281E1,8.527027691642E-1
-2.735250769056E1,8.532401283376E-1
-2.721133859460E1,8.546434320146E-1
-2.712477936517E1,8.555122786828E-1
-2.707123647274E1,8.560516398980E-1
-2.695800153291E1,8.573967937246E-1
-2.690815371197E1,8.580073426901E-1
-2.685947269207E1,8.585896794675E-1
-2.679276709651E1,8.593328613923E-1
-2.672712329547E1,8.600020067597E-1
-2.653710254696E1,8.617454114606E-1
-2.641014346522E1,8.629795050155E-1
-2.633516015885E1,8.638746214064E-1
-2.626610033711E1,8.647744723889E-1
-2.619177000837E1,8.656780380659E-1
-2.614062956711E1,8.662571645477E-1
-2.604890106702E1,8.672059869290E-1
-2.596880663446E1,8.680006625814E-1
-2.585527854804E1,8.691932769229E-1
-2.576061605969E1,8.701960596213E-1
-2.567840255515E1,8.710608828163E-1
-2.559036508511E1,8.719502733946E-1
-2.548087985079E1,8.730201548464E-1
-2.538216219672E1,8.739736001344E-1
-2.531177616452E1,8.746445914412E-1
-2.524924192735E1,8.752637734043E-1
-2.516435095260E1,8.761254611157E-1
-2.498668586086E1,8.778452948336E-1
-2.484384804290E1,8.791878217485E-1
-2.476444786660E1,8.799601177326E-1
-2.457516426736E1,8.817971470281E-1
-2.441476659828E1,8.832594026789E-1
-2.436275308250E1,8.838406926037E-1
-2.431880390055E1,8.844239504489E-1
-2.426780446010E1,8.851462665552E-1
-2.421994064021E1,8.858750471588E-1
-2.417239929485E1,8.865288227299E-1
-2.410989608406E1,8.873482360844E-1
-2.400020827442E1,8.885763379279E-1
-2.393294511353E1,8.892423386625E-1
-2.369768844407E1,8.911837269600E-1
-2.363678401797E1,8.916937031401E-1
-2.355467599686E1,8.923694517145E-1
-2.352419178805E1,8.926294412535E-1
-2.348837870622E1,8.929199146263E-1
-2.346621934154E1,8.931165637642E-1
-2.341020447127E1,8.935890566727E-1
-2.335756285878E1,8.940685183322E-1
-2.244232980674E1,9.031752009006E-1
-2.238281616256E1,9.039765611061E-1
-2.228849492769E1,9.052329341279E-1
-2.219903482995E1,9.062861648805E-1
-2.212510293996E1,9.070400819279E-1
-2.196868023256E1,9.084970307172E-1
-2.190672538797E1,9.090624786179E-1
-2.185253648514E1,9.095255356669E-1
-2.173830839126E1,9.105341113984E-1
-2.160561891622E1,9.117749677855E-1
-2.146464262971E1,9.131429038811E-1
-2.137974010832E1,9.139732214918E-1
-2.129933191680E1,9.147549132179E-1
-2.110803958700E1,9.164596299367E-1
-2.099856054381E1,9.173283739650E-1
-2.048525964726E1,9.210361849078E-1
-2.041331655384E1,9.215890314295E-1
-2.029519749883E1,9.224977339032E-1
-2.017824935703E1,9.235153661880E-1
-2.008202158888E1,9.246639888090E-1
-2.001092721889E1,9.257165630328E-1
-1.941896158424E1,9.290759606584E-1
-1.932428751182E1,9.296963311990E-1
-1.917740474929E1,9.306447323499E-1
-1.911278328383E1,9.310705992808E-1
-1.900295118285E1,9.317967879991E-1
-1.887348748524E1,9.326724965795E-1
-1.874112343722E1,9.336401834386E-1
-1.865245874374E1,9.343132881425E-1
-1.843234169074E1,9.360659777512E-1
-1.836385584189E1,9.365809762187E-1
-1.822915652363E1,9.375216092554E-1
-1.812041983708E1,9.382582858359E-1
-1.801478365075E1,9.389746300958E-1
-1.793431440889E1,9.395552512974E-1
-1.782679560493E1,9.403692136601E-1
-1.776879050390E1,9.408277173049E-1
-1.690793089757E1,9.465676324163E-1
-1.667052721442E1,9.477756821518E-1
-1.645955325300E1,9.492147537302E-1
-1.558908077546E1,9.585144660327E-1
-1.551193111544E1,9.589243065189E-1
-1.542593210961E1,9.593796313493E-1
-1.531067314150E1,9.599836289839E-1
-1.521447726701E1,9.604908130371E-1
-1.513777456357E1,9.608925544582E-1
-1.513532715553E1,9.609065357535E-1
-1.505592958805E1,9.613241209786E-1
-1.505592892755E1,9.613229547191E-1
-1.479075298643E1,9.627075374623E-1
-1.463481307821E1,9.635021983609E-1
-1.463447950918E1,9.635035795587E-1
-1.456268407336E1,9.638616690414E-1
-1.456036441804E1,9.638729248152E-1
-1.442347097816E1,9.645505563135E-1
-1.431649350208E1,9.650766006151E-1
-1.419523339159E1,9.656754190230E-1
-1.412088133968E1,9.660367622416E-1
-1.387067304659E1,9.672648976487E-1
-1.379160611508E1,9.676494746854E-1
-1.360080414017E1,9.685829365439E-1
-1.350145643567E1,9.690586949760E-1
-1.342843647967E1,9.694123474344E-1
-1.333501811524E1,9.698564512971E-1
-1.324968880431E1,9.702635745222E-1
-1.307607001422E1,9.710881730589E-1
-1.297712204429E1,9.715510398697E-1
-1.285444339964E1,9.721286513665E-1
-1.272949211985E1,9.727159115655E-1
-1.264195328356E1,9.731303266271E-1
-1.255441794682E1,9.735434551374E-1
-1.245052905697E1,9.740392062719E-1
-1.237040608274E1,9.744182490065E-1
-1.223439455695E1,9.750541462572E-1
-1.216157280938E1,9.753928514383E-1
-1.208260038208E1,9.757574078576E-1
-1.195294083915E1,9.763456525049E-1
-1.186458837026E1,9.767404748827E-1
-1.174210007500E1,9.772740798876E-1
-1.156637004143E1,9.780270486612E-1
-1.138974619457E1,9.787902481903E-1
-1.130656459383E1,9.791515111025E-1
-1.115072436736E1,9.798250553581E-1
-1.106667906304E1,9.801847302132E-1
-8.691148693034E0,9.926954106628E-1
-8.576321460897E0,9.928414427037E-1
-8.441200061716E0,9.930166659536E-1
-8.092217685223E0,9.934670787892E-1
-8.013782446754E0,9.936081458738E-1
-7.840125606619E0,9.939033062285E-1
-7.770284052956E0,9.940192870341E-1
-7.730958707102E0,9.940957193191E-1
-7.642035997774E0,9.942618476261E-1
-7.539348494362E0,9.944545310820E-1
-7.357045751107E0,9.948059821756E-1
-7.260300582495E0,9.950300221876E-1
-7.148981076823E0,9.952896682983E-1
-4.892527079263E0,9.990791211857E-1
-4.816939105276E0,9.992444683737E-1
-4.618532179652E0,9.996625149773E-1
-4.537880155089E0,9.998278685761E-1
-4.231032635593E0,1.000451780098E0
-4.114322965389E0,1.000702933661E0
-3.998797620543E0,1.000952342589E0
-3.918054501817E0,1.001126967449E0
-3.823152839667E0,1.001326074408E0
-3.737654182964E0,1.001498247699E0
-3.632405293245E0,1.001681782764E0
-3.526979000112E0,1.001843486717E0
-3.385998504205E0,1.002043949876E0
-3.207089343540E0,1.002263899856E0
-3.085302288321E0,1.002409585160E0
-2.968015974458E0,1.002527136319E0
-2.761200516408E0,1.002680466644E0
-2.661804432730E0,1.002744093262E0
-2.554819549019E0,1.002805609354E0
-2.445812118460E0,1.002873901874E0
-2.304902409884E0,1.002972239281E0
-2.199107287226E0,1.003046779005E0
-2.081549452963E0,1.003128800536E0
-1.911262796047E0,1.003254155181E0
-1.807110287631E0,1.003339560992E0
-1.679911751353E0,1.003442339746E0
-1.587667984459E0,1.003512282313E0
5.862506270788E-1,1.005776002425E0
4.012765344353E0,1.002981875484E0
4.012765344353E0,1.002981875484E0
7.444877199856E0,9.903046535421E-1
1.087698905536E1,9.776274315999E-1
1.087698905536E1,9.776274315999E-1
1.259464416546E1,9.684650791999E-1
1.474201289978E1,9.564826871819E-1
1.740591753345E1,9.395631898366E-1
1.953131253870E1,9.240598695200E-1
1.956428006953E1,9.234233381978E-1
1.960107169662E1,9.227634605725E-1
1.967559679073E1,9.216050910039E-1
1.974385693226E1,9.206815092755E-1
1.980932188891E1,9.198693489571E-1
1.985873142400E1,9.192977572084E-1
1.990002791671E1,9.186862998591E-1
2.000029403437E1,9.172033522760E-1
2.003705898080E1,9.166215581586E-1
2.032990610059E1,9.154816565770E-1
2.042776568509E1,9.148497228515E-1
2.061808900233E1,9.131596938295E-1
2.070428735010E1,9.121868919669E-1
2.106398643357E1,9.092743671474E-1
2.113057195710E1,9.087316576628E-1
2.124122761391E1,9.075872332309E-1
2.136688938532E1,9.062961873648E-1
2.142636599730E1,9.057686480513E-1
2.154644050999E1,9.048444008517E-1
2.166066457945E1,9.039783591434E-1
2.179227900428E1,9.011793680177E-1
2.185495619208E1,9.007896363149E-1
2.198496364860E1,8.999749559204E-1
2.204926565844E1,8.995730120330E-1
2.234182087694E1,8.981503693288E-1
2.245593239565E1,8.977174749496E-1
2.253309118396E1,8.974329199008E-1
2.268508847205E1,8.969076508624E-1
2.296679232992E1,8.926936594187E-1
2.305216847862E1,8.918035927192E-1
2.310439979298E1,8.913071681329E-1
2.317072898302E1,8.906909304263E-1
2.337537814631E1,8.888313614492E-1
2.342996201084E1,8.883648066646E-1
2.353247608836E1,8.875030848801E-1
2.360734078243E1,8.868695986222E-1
2.381181630091E1,8.850267237862E-1
2.396149029194E1,8.835998636915E-1
2.401952671534E1,8.830769345624E-1
2.408226058867E1,8.825946570737E-1
2.420838621151E1,8.815556542434E-1
2.443489392171E1,8.793686786905E-1
2.449724949539E1,8.787410004426E-1
2.459244829365E1,8.778626200361E-1
2.465298763146E1,8.773494892768E-1
2.486498571408E1,8.755599250497E-1
2.503437139393E1,8.741174422221E-1
2.510167964957E1,8.735548847092E-1
2.516502282368E1,8.730356113351E-1
2.523265945840E1,8.724730566615E-1
2.531261282141E1,8.718095321652E-1
2.552816651261E1,8.699265933309E-1
2.559823244974E1,8.692783252820E-1
2.569056466049E1,8.684524637327E-1
2.578235674942E1,8.676622449663E-1
2.596494914580E1,8.660935309308E-1
2.603360362789E1,8.654732271596E-1
2.613659301745E1,8.645292345616E-1
2.627606532253E1,8.632376563302E-1
2.645235045551E1,8.615957879167E-1
2.652241639264E1,8.609475198678E-1
2.658245306415E1,8.603958418935E-1
2.683689696422E1,8.581909457469E-1
2.689832969047E1,8.576304431863E-1
2.695414429894E1,8.571211685906E-1
2.703182571963E1,8.564338868281E-1
2.715274108336E1,8.553240773157E-1
2.721458745909E1,8.547418644248E-1
2.728137075735E1,8.541222828561E-1
2.735278488981E1,8.534523262316E-1
2.752171241742E1,8.516913642485E-1
2.759144358484E1,8.509445602988E-1
2.769325321452E1,8.498002508097E-1
2.817364549895E1,8.458140533966E-1
2.858018239840E1,8.422248662522E-1
2.863627259392E1,8.417638981988E-1
2.882526793653E1,8.406066533241E-1
2.891756427204E1,8.400206616191E-1
2.930956476085E1,8.360113665402E-1
2.934648769684E1,8.352560139841E-1
2.941204977856E1,8.340151055454E-1
2.943532258954E1,8.353692352498E-1
2.946484476947E1,8.346084039642E-1
2.948314342672E1,8.328117752021E-1
2.949789615374E1,8.337308913363E-1
2.952613182388E1,8.330154977199E-1
2.954579574799E1,8.319335075884E-1
2.959213627428E1,8.313488159555E-1
2.962100509580E1,8.311545412945E-1
2.964050594221E1,8.307343082968E-1
2.972748021712E1,8.296796721406E-1
2.982917185428E1,8.284558133605E-1
2.987284116692E1,8.279180561755E-1
2.992837078089E1,8.272884248233E-1
2.993683298761E1,8.270645815726E-1
2.997886780593E1,8.264687088082E-1
3.002572809946E1,8.257614746146E-1
3.014452623906E1,8.237546456858E-1
3.023652317102E1,8.220781583007E-1
3.027387623290E1,8.213818368036E-1
3.028435873379E1,8.236520781200E-1
3.031708194904E1,8.231223825247E-1
3.036464887519E1,8.228296767223E-1
3.047818723116E1,8.216026139249E-1
3.060309967396E1,8.201794155756E-1
3.063683181666E1,8.198167556367E-1
3.065385110229E1,8.196105135712E-1
3.065605605730E1,8.195880712319E-1
3.073170927308E1,8.187588764818E-1
3.074650994483E1,8.186025535482E-1
3.079779418339E1,8.180510422215E-1
3.085238501166E1,8.174701244900E-1
3.095970315810E1,8.163042217244E-1
3.106839185514E1,8.151221207731E-1
3.111219436322E1,8.147681027315E-1
3.115322851584E1,8.142103762721E-1
3.118445620040E1,8.140113730145E-1
3.126111557656E1,8.130413245003E-1
3.133270711254E1,8.122522650945E-1
3.140888673679E1,8.114115106247E-1
3.146993414657E1,8.105735982446E-1
3.149664309646E1,8.104701686012E-1
3.159745707297E1,8.094202083058E-1
3.163109649172E1,8.088288776882E-1
3.168036336824E1,8.085692301941E-1
3.171696094996E1,8.079626352879E-1
3.175734160877E1,8.077505174035E-1
3.184527111060E1,8.067726435713E-1
3.190637786995E1,8.060865618391E-1
3.192014609232E1,8.058227618647E-1
3.196666766865E1,8.052398461107E-1
3.196684825617E1,8.053671568997E-1
3.202072955804E1,8.045690354352E-1
3.204345366473E1,8.044426649556E-1
3.209499859180E1,8.037985964725E-1
3.214970816773E1,8.031370700519E-1
3.223420936261E1,8.021024359178E-1
3.228893532714E1,8.013433584166E-1
3.233966000160E1,8.008568735770E-1
3.244420508649E1,7.996073322615E-1
3.251940419761E1,7.989085227539E-1
3.339710748408E1,7.901570787085E-1
3.343528038116E1,7.894808865753E-1
3.350986802289E1,7.884866173003E-1
3.363921002296E1,7.876343251355E-1
3.370175525122E1,7.869185057356E-1
3.376847564549E1,7.861441540537E-1
3.378423650760E1,7.859430420843E-1
3.383159438955E1,7.853744267448E-1
3.383204056639E1,7.853671414449E-1
3.389422866881E1,7.845792352597E-1
3.396969450878E1,7.836103140956E-1
3.402988912564E1,7.828660305804E-1
3.413357101356E1,7.816104349498E-1
3.417976452493E1,7.810835357012E-1
3.423131126630E1,7.805146183946E-1
3.429319341819E1,7.798190319100E-1
3.433505138209E1,7.791587175578E-1
3.439294381973E1,7.784771170472E-1
3.447738831513E1,7.775995656900E-1
3.453852275146E1,7.768095878124E-1
3.458734893719E1,7.762322480081E-1
3.464015272797E1,7.755087546250E-1
3.468422545829E1,7.749874115087E-1
3.468769822676E1,7.749436718794E-1
3.474055970435E1,7.743497554068E-1
3.477659967861E1,7.739300235279E-1
3.479167401628E1,7.737349104124E-1
3.485902893425E1,7.730492086601E-1
3.492377390867E1,7.721978117212E-1
3.499854001644E1,7.715657593022E-1
3.502268543592E1,7.711085167311E-1
3.510422245124E1,7.704264301458E-1
3.512614309149E1,7.699948342724E-1
3.516423935829E1,7.697351636627E-1
3.521115682251E1,7.691624255623E-1
3.526491300608E1,7.684165963129E-1
3.530899088465E1,7.679236148422E-1
3.539889278423E1,7.668373467820E-1
3.546024039172E1,7.660108499653E-1
3.550471274796E1,7.654257724314E-1
3.558098063818E1,7.644208443630E-1
3.562915984023E1,7.638255603143E-1
3.570824481106E1,7.630113013037E-1
3.573128742119E1,7.626167121835E-1
3.581497432796E1,7.616358222675E-1
3.592803534296E1,7.602928100731E-1
3.599108870021E1,7.595424306982E-1
3.602940485481E1,7.591420702685E-1
3.604289803610E1,7.588845326266E-1
3.608635762713E1,7.583371040354E-1
3.612872613848E1,7.577606196345E-1
3.625157922356E1,7.560224890912E-1
3.631496537890E1,7.551883178467E-1
3.635907177244E1,7.546333768142E-1
3.640146545777E1,7.541524014634E-1
3.646756531672E1,7.533324456434E-1
3.655095634190E1,7.524411783312E-1
3.660757795104E1,7.516498082558E-1
3.664178562945E1,7.514302368108E-1
3.668022864933E1,7.507840143526E-1
3.674615016109E1,7.501287465748E-1
3.677361831233E1,7.497136712548E-1
3.685997952413E1,7.486937127177E-1
3.763506173445E1,7.408178033022E-1
3.767214465405E1,7.400210571641E-1
3.775358528631E1,7.384857738141E-1
3.781935150207E1,7.375456246815E-1
3.786501571494E1,7.369684231874E-1
3.796229042769E1,7.357858253399E-1
3.803072592037E1,7.349671771784E-1
3.809668589699E1,7.342243922559E-1
3.816023425902E1,7.335504493010E-1
3.820636917594E1,7.330091099584E-1
3.822480973457E1,7.328517289350E-1
3.829623605311E1,7.320079749100E-1
3.833821025611E1,7.315197654777E-1
3.839679215578E1,7.308432733392E-1
3.847240074584E1,7.298783450911E-1
3.851329892978E1,7.292994478631E-1
3.857738886160E1,7.283208155160E-1
3.859722856028E1,7.279651758863E-1
3.867390018263E1,7.268217002298E-1
3.868555019503E1,7.266323197788E-1
3.873399142880E1,7.259018701343E-1
3.876005482272E1,7.255607509663E-1
3.937240553885E1,7.202602884805E-1
3.939488367757E1,7.196412528911E-1
3.944485447985E1,7.193051364722E-1
3.946716968017E1,7.185384680198E-1
3.949174090928E1,7.176876751707E-1
3.950083910580E1,7.169893876548E-1
3.952279099437E1,7.167910556250E-1
3.955130881904E1,7.159800621510E-1
3.956436927977E1,7.157318749803E-1
3.961570472187E1,7.147730552833E-1
3.965360398920E1,7.142721048452E-1
3.970486975891E1,7.134014821908E-1
3.981436251979E1,7.119563988658E-1
3.986574791194E1,7.110065599821E-1
3.993798792156E1,7.104103537065E-1
3.995785167834E1,7.096764744824E-1
3.998605843399E1,7.097171523801E-1
4.002377153959E1,7.090822397264E-1
4.006224582203E1,7.080279813011E-1
4.006243157994E1,7.084065840142E-1
4.011515640843E1,7.074059252498E-1
4.015906979240E1,7.065333668638E-1
4.020598248639E1,7.055530027734E-1
4.024475343243E1,7.046690489536E-1
4.027226696631E1,7.040439309030E-1
4.029426118882E1,7.032614511990E-1
4.055681142683E1,7.010417090244E-1
4.101785221364E1,6.970946102403E-1
4.118328747935E1,6.957782318424E-1
4.139673169655E1,6.913978309895E-1
4.140477955035E1,6.912397374213E-1
4.146177369595E1,6.912758984803E-1
4.150365577854E1,6.899092702922E-1
4.151329839799E1,6.902104653471E-1
4.155869047088E1,6.894195346610E-1
4.159744420331E1,6.887098422512E-1
4.161785558686E1,6.884017838821E-1
4.164571207412E1,6.880495295272E-1
4.171085183701E1,6.873230661956E-1
4.173705731403E1,6.868566247728E-1
4.180464925493E1,6.862054749692E-1
4.184609767985E1,6.857769142808E-1
4.185237608620E1,6.855933091374E-1
4.185326303679E1,6.853491589425E-1
4.194683193001E1,6.841664527632E-1
4.199104278501E1,6.836061773168E-1
4.206324276480E1,6.826835326312E-1
4.210569696646E1,6.821531658073E-1
4.210979188695E1,6.820606776404E-1
4.215506421689E1,6.814545744054E-1
4.220618577248E1,6.807561314074E-1
4.226295346763E1,6.799810648643E-1
4.229325566311E1,6.796095756312E-1
4.231186062386E1,6.793165913814E-1
4.237865488847E1,6.783783791246E-1
4.245413087972E1,6.773158017700E-1
4.249666925821E1,6.766893309365E-1
4.256281971214E1,6.758831975511E-1
4.260343856802E1,6.751656909067E-1
4.260921449095E1,6.750882081915E-1
4.267543659366E1,6.744855014825E-1
4.273811877451E1,6.737011284475E-1
4.281525430530E1,6.728489941881E-1
4.282467866174E1,6.726956502119E-1
4.287121171782E1,6.720040472176E-1
4.291439388433E1,6.714165905155E-1
4.295626720646E1,6.708097223447E-1
4.303190894731E1,6.696636009591E-1
4.305807938782E1,6.691711222487E-1
4.305964658326E1,6.691333366603E-1
4.308510125284E1,6.688038592793E-1
4.314259648135E1,6.679260051885E-1
4.318074170534E1,6.673437423280E-1
4.323955549132E1,6.665756496735E-1
4.331999075318E1,6.655121996514E-1
4.341518691378E1,6.644988867067E-1
4.342150254844E1,6.642387546929E-1
4.347227554275E1,6.636000826320E-1
4.349413335174E1,6.635302193270E-1
4.351644978890E1,6.630151308871E-1
4.360832078083E1,6.618674195777E-1
4.373674049574E1,6.595882347526E-1
4.381982665423E1,6.583033720023E-1
4.385987095263E1,6.577087072165E-1
4.387245901856E1,6.575596723191E-1
4.392529521794E1,6.566826283269E-1
4.400873878245E1,6.553046570733E-1
4.400901740712E1,6.553046594825E-1
4.406863840091E1,6.542631253316E-1
4.406951787098E1,6.542398587829E-1
4.408722476869E1,6.547219984508E-1
4.416434327266E1,6.533481959481E-1
4.416626797555E1,6.525713911760E-1
4.422782337205E1,6.519699749930E-1
4.424923354349E1,6.511442876410E-1
4.498832066541E1,6.400153279205E-1
4.502300040081E1,6.394341517840E-1
4.515881841138E1,6.371865127747E-1
4.521879134768E1,6.362635245187E-1
4.528774977677E1,6.352241092435E-1
4.532859056045E1,6.345947339130E-1
4.548067486407E1,6.322508504159E-1
4.562178501035E1,6.300190358043E-1
4.565935375938E1,6.294480967045E-1
4.573809272686E1,6.282273601590E-1
4.579358441735E1,6.273810662471E-1
4.584322951911E1,6.266094415156E-1
4.589207550347E1,6.258932264822E-1
4.598576396812E1,6.245178724158E-1
4.605511883973E1,6.234656494167E-1
4.611641826619E1,6.224354115428E-1
4.615479675337E1,6.217419216209E-1
4.618740247810E1,6.211455223464E-1
4.623109161427E1,6.203065304453E-1
4.629087964437E1,6.192212030942E-1
4.632792673299E1,6.186060346621E-1
4.637543721741E1,6.178607819775E-1
4.641437065539E1,6.172600957687E-1
4.645337213596E1,6.166445485638E-1
4.649284262200E1,6.160361882861E-1
4.653270813780E1,6.154282575892E-1
4.660678088683E1,6.143178804191E-1
4.665899593063E1,6.135311226932E-1
4.674209150183E1,6.122772531637E-1
4.680188575372E1,6.114062645897E-1
4.684627386584E1,6.107485787666E-1
4.689205269899E1,6.099731652345E-1
4.694135519789E1,6.091042831010E-1
4.707143790228E1,6.064516109610E-1
4.710274253122E1,6.057404625484E-1
4.713969233280E1,6.049187935790E-1
4.717950179502E1,6.040622366470E-1
4.721304798198E1,6.034510791246E-1
4.729318303639E1,6.019656280247E-1
4.734154314697E1,6.010931220261E-1
4.737666925842E1,6.004594061077E-1
4.818925599698E1,5.879590050654E-1
4.821772275666E1,5.873542466192E-1
4.828259776170E1,5.859926892136E-1
4.834648924452E1,5.846981171513E-1
4.842256555976E1,5.832431153324E-1
4.845578990107E1,5.826122197333E-1
4.850039506244E1,5.817983942370E-1
4.853819923065E1,5.811252138925E-1
4.860267621159E1,5.800272279517E-1
4.864665375585E1,5.792884248974E-1
4.868386062682E1,5.786647463452E-1
4.872316862742E1,5.779986547249E-1
4.876566352118E1,5.773050403437E-1
4.885846664507E1,5.758221040904E-1
4.892308868785E1,5.748421588658E-1
4.896991918897E1,5.741507127114E-1
4.956632566476E1,5.682827267701E-1
4.958151462493E1,5.676094515345E-1
4.961872558439E1,5.660564215018E-1
4.967002004285E1,5.641504972848E-1
4.970228512629E1,5.630571826567E-1
4.972230438730E1,5.624104935052E-1
4.975569958536E1,5.613115996857E-1
4.975617623547E1,5.613155521010E-1
4.982190178857E1,5.594707063376E-1
4.986935604509E1,5.583163238053E-1
4.992619678189E1,5.569831791754E-1
4.996936999387E1,5.559906156981E-1
5.002268022010E1,5.548028969532E-1
5.005526415455E1,5.540881135351E-1
5.008735657394E1,5.534118314788E-1
5.012713422707E1,5.525869898662E-1
5.091180054248E1,5.403078290412E-1
5.093758560089E1,5.396858300009E-1
5.096529376368E1,5.390057312536E-1
5.099986798035E1,5.384167591646E-1
5.107244316838E1,5.371721044530E-1
5.117209019191E1,5.356291410553E-1
5.117235935903E1,5.356313730075E-1
5.124106019976E1,5.345833951652E-1
5.124140233110E1,5.345805904479E-1
5.129120356697E1,5.338227559638E-1
5.137520655965E1,5.325148321782E-1
5.143464599793E1,5.315761786388E-1
5.150926850303E1,5.303492285409E-1
5.156461714470E1,5.294435736879E-1
5.161367274221E1,5.286282455118E-1
5.165331020036E1,5.279958139437E-1
5.169212822581E1,5.273807017628E-1
5.174312567507E1,5.266071455204E-1
5.179186307982E1,5.258648773838E-1
5.185720374328E1,5.248945376238E-1
5.190341442318E1,5.242178273098E-1
5.194090916695E1,5.236510936801E-1
5.198606550622E1,5.229755320452E-1
5.204210947770E1,5.220801341453E-1
5.208579954085E1,5.213668942991E-1
5.216121103537E1,5.200394153524E-1
5.228328663902E1,5.178235904292E-1
5.232701625868E1,5.170633081715E-1
5.232807850613E1,5.170469700346E-1
5.237643643868E1,5.161985357954E-1
5.241675200269E1,5.155007876095E-1
5.246164596741E1,5.147454432383E-1
5.250184353627E1,5.140370604656E-1
5.254700610043E1,5.132676335283E-1
5.259580592207E1,5.124484132512E-1
5.263316130225E1,5.118233258869E-1
5.267081759599E1,5.112006893034E-1
5.272172370224E1,5.103319743276E-1
5.276031608859E1,5.096952071032E-1
5.280029784276E1,5.090077768863E-1
5.284319074560E1,5.083043467575E-1
5.292615206217E1,5.069460272960E-1
5.301453259847E1,5.055090033330E-1
5.305033255394E1,5.049218944959E-1
5.309269240925E1,5.042130876434E-1
5.313313633139E1,5.035393011848E-1
5.391389490102E1,4.903630471911E-1
5.393935551548E1,4.896175750929E-1
5.394042490367E1,4.895651395679E-1
5.400030937841E1,4.878689745116E-1
5.403453136685E1,4.872663849519E-1
5.409546890155E1,4.862148245695E-1
5.428427661794E1,4.832643277840E-1
5.432060787379E1,4.826484705292E-1
5.438558963607E1,4.815217606240E-1
5.442168164782E1,4.808743185379E-1
5.445369085403E1,4.802784240557E-1
5.450989769316E1,4.792749965277E-1
5.454717099360E1,4.786029067437E-1
5.459723967434E1,4.777051759403E-1
5.466995684835E1,4.763765629813E-1
5.470598517226E1,4.757408981309E-1
5.475451224782E1,4.748709511906E-1
5.481760471135E1,4.737827353514E-1
5.487466788530E1,4.727767389838E-1
5.491969013314E1,4.719630365382E-1
5.496766038287E1,4.711005517037E-1
5.503227620051E1,4.700045277159E-1
5.510781962313E1,4.687450489606E-1
5.518627394640E1,4.673897559181E-1
5.526643257030E1,4.660125030774E-1
5.531174789605E1,4.652087942497E-1
5.535097345230E1,4.645019343199E-1
5.539284158268E1,4.637560014301E-1
5.543685609796E1,4.629369949121E-1
5.548088223580E1,4.621438906785E-1
5.551871896812E1,4.614405783657E-1
5.555654828202E1,4.607684745265E-1
5.559320091330E1,4.601212148567E-1
5.564181866557E1,4.592569588888E-1
5.569214278380E1,4.583367912541E-1
5.573989646676E1,4.574517126865E-1
5.578167496062E1,4.566033374423E-1
5.583563224842E1,4.554335633829E-1
5.587261362202E1,4.545503578971E-1
5.590079929156E1,4.538337004501E-1
5.592603560943E1,4.531738731408E-1
5.595572819275E1,4.523843763616E-1
5.671877641057E1,4.417097363015E-1
5.676617643839E1,4.408403505419E-1
5.682558693442E1,4.397567022656E-1
5.689018771560E1,4.384473987720E-1
5.692330274571E1,4.377690254212E-1
5.697319900648E1,4.367005931643E-1
5.700993898734E1,4.358896223556E-1
5.707082030982E1,4.345875230246E-1
5.712232935145E1,4.336752589582E-1
5.719744617874E1,4.324469142736E-1
5.726301320272E1,4.313893102611E-1
5.733455720950E1,4.302612432820E-1
5.737854892743E1,4.295456538481E-1
5.743646876970E1,4.286290361831E-1
5.748012816352E1,4.279083151569E-1
5.755929885649E1,4.265929871902E-1
5.760164462802E1,4.258707318556E-1
5.763980880699E1,4.252516044075E-1
5.768719611644E1,4.244518291278E-1
5.773321011959E1,4.237080783591E-1
5.778931873385E1,4.227517791076E-1
5.786098099243E1,4.215251779097E-1
5.789625447827E1,4.209268868526E-1
